netuid,uid,hotkey(ss58),coldkey(ss58),block_number,timestamp,trust,stake,validator_trust,incentive,dividends,emission,active,validator_permit,daily_reward,registered_at_block,is_immunity_period,rank
45,59,5FEHfLvXvQx9oa7P5iD5FqShNcdb2zX7Y1NmdpGCVL3oFjUm,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.86993209735255970092,385049603,0,0.00459296559090562295,0,10787089,False,False,215741780,4175368,False,181
45,92,5FQrf23RjDVp34CWRYrUxoguYsAUS1LdE3pHiq9NykcpFjJo,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.81524376287479972534,447693539,0,0.00459296559090562295,0,10786794,False,False,215735880,4317203,False,160
45,253,5CFZY9L9JrcFvLzqM9KE8bEPRbDseLxHzz7qDQVFLCGE8nBB,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.88963149462119478141,112623278,0,0.00457770656900892653,0,10755960,False,False,215119200,4323389,False,238
45,241,5GTgSBYaighntQ3zkZK9MKgcjiwg7BFLmqpZfzL2sYBxSZyi,5GT9tcxYsu7z4Y5LoEZDgkvhgfYxpfV76b1iU9ZahF6cFt1D,4333892,2024 11 24 06 42,0.88200198367284657053,387070859,0,0.00457770656900892653,0,10755177,False,False,215103540,4290717,False,174
45,28,5C5Uj5xrXAErC1yK7rR8XaLTTtRDESnbnNMGdHi6gG9BqRom,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.7771419851987487602,379359728,0,0.00454718852521553368,0,10704948,False,False,214098960,4193937,False,197
45,35,5EWapfNtTXvDf2Ea7M1M7ie7nNo3YKQaY2ZqY6p4EU8GdZaz,5EZkuun7vVATqVSAKrS6UxoWcKdjaYistyZvVFQ4VZuigLRR,4333892,2024 11 24 06 42,0.95255970092317082475,376590472,0,0.00454718852521553368,0,10692358,False,False,213847160,4251114,False,202
45,12,5HioL8qzGqFf5a1rsEra5z4USFyXqTAC7BunQ4n4Fw1eFPgt,5HbgmWfW9knD1tUXEMcd78hsYJSRkuuwLe1jgRWwRwrqbUh8,4333892,2024 11 24 06 42,0.86085297932402532998,553097191,0,0.00454718852521553368,0,10691123,False,False,213822460,4293957,False,146
45,0,5FQmjyUENUizr65WatRRqbmrEb1BykSTZzLYGp81g4m6QKMX,5EXXVgTiRXHaSmEH8JHviKHYt1DDKEsWmTjVMB2WX2LnQqjV,4333892,2024 11 24 06 42,0.7644464789806973373,567339849,0,0.00454718852521553368,0,10681157,False,False,213623140,4207916,False,101
45,210,5CkbTGz15aauCBornAYtErN9JhUyFpL2kkjJauzD56diBvPT,5GrqBHZ8BpSbGtCaVscs3RZm7ckNbub2twJLhyoVxGyyiC4m,4333892,2024 11 24 06 42,0.6648661020828564889,542104459,0,0.00453192950331883726,0,10644161,False,False,212883220,4200716,False,157
45,243,5Evjd49nWR3DEbjEKdLCQh19o5D2DndkHZwKbMTpghnTHEYk,5CB55NmDxUduwwVk1vGQeCyWvJ6bFYmDXDaLrwH5n7HV5qEj,4333892,2024 11 24 06 42,0.82238498512245365072,387355767,0,0.00451667048142214084,0,10626751,False,False,212535020,4299717,False,171
45,190,5CSe6WGxq99R2c5JQwnmhBLrXH6sUBBgxZW9X1v1HaHEjHP9,5Ebi68mgnDEy8u9hSV1DnmK7iS4NN7ubChhWXzHFMrPrXCYB,4333892,2024 11 24 06 42,0.81287861448081177996,576657581,0,0.004486152437628748,0,10553275,False,False,211065500,4292875,False,69
45,245,5EwDUcTEpYmS3JycCvzxNpi36LSv4H9ze8RjTDj3QrQuKVFq,5CMbdt9SjFxFH8R4xMnT15UunBCezgKp3HNsM9sE1UiHyaWA,4333892,2024 11 24 06 42,0.55909056229495689326,563886820,0,0.004486152437628748,0,10552016,False,False,211040320,4221957,False,112
45,18,5FnSMiiAt58bStTm3FnqQtVKv79n1VNh1MaKWzECjpxEUuBy,5CaELgiM9pqQwi9ASb4QjqJgyTN64oXKSLeqUzZEiD7agfQP,4333892,2024 11 24 06 42,0.88343633173113603418,563174876,0,0.004486152437628748,0,10537030,False,False,210740600,3940797,False,114
45,227,5ChusvbEBGeC8rELP73HcrgsZvU6P7PQNCsg4cjzEu4MbPZc,5DeoUTkLhK1UPUxD4uLSgXaYN6vbB6Mncjpzc1kBZnN7Rnwz,4333892,2024 11 24 06 42,0.89077592126344701305,564565796,0,0.00445563439383535515,0,10472423,False,False,209448460,4080115,False,110
45,5,5DJCsUezS9KgZzWZKfdFwjSt85SEsDruu8BYfAm78FEQ2atr,5CnrtgaYFZDSawSEA8HA9gCWfs4kiQYqs9wYbgKP8Sj9CiSz,4333892,2024 11 24 06 42,0.83213550011444266423,575769412,0,0.00445563439383535515,0,10465129,False,False,209302580,4219796,False,73
45,195,5DwRQeGEkeCAyHosSyci4YX13FdBEB2EAogKE66RMvJCVeox,5FxN6Hn2e9BYidmC51MW5cBemvMZiNMe49QNv3Af42gctjov,4333892,2024 11 24 06 42,0.83686579690241855497,591790285,0,0.00445563439383535515,0,10462610,False,True,209252200,4304035,False,37
45,90,5DWnFGSKXrbW67B1PqoJEDUVx5b4BcoY9BjTvPxUfuExrAjm,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.87032883192187380789,387595570,0,0.00444037537193865873,0,10438610,False,False,208772200,4181785,False,170
45,107,5EnQzimmLKeznZdsLVXDJJKyZ1qHyUfWCMMcp669jEMi8hq9,5GsF3WvVmknRi4X97v4KnEaAGuGgkkzGPUvxNrYsmjGkBGiQ,4333892,2024 11 24 06 42,0.80701915007248035401,557454408,0,0.00442511635004196231,0,10403105,False,False,208062100,4304397,False,134
45,229,5HT2W55sbRnfo2Pk8cXqZcaTNfp8waCyM6LqvCxDqSVGUh3i,5Gv8g6zREGXncTixKoXShwmNnBXZTZQf6ng1rG4TiFSQfQrq,4333892,2024 11 24 06 42,0.89199664301518272679,575428012,0,0.00440985732814526589,0,10383557,False,False,207671140,4294673,False,74
45,112,5GYPtqgubhs6hiUFCrsFvyYMJqizaGU2yErTvJ3svbFzU8Pv,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.96989394979781795987,360377674,0,0.00440985732814526589,0,10350061,False,False,207001220,4243916,False,214
45,181,5CB758fUi4qTM2E7cD36DPmWDY1sa8FKwNCFrtpS5bM2z4ah,5FqQLx4MRsFXBhJfzHDb864j1Lx8tZdETfxnbJ8MFpatHgJL,4333892,2024 11 24 06 42,0.80886549172198062104,597309287,0,0.00439459830624856947,0,10334337,False,True,206686740,4205755,False,33
45,234,5Ea9YQejUrZtZa1sUda1eUr3EE1J9w9kK2VLrVHDuWNT92g7,5GbYe3V96K6HmkGgSqd194pdAkAKecxDL5gPXhXcFcy6zSaK,4333892,2024 11 24 06 42,0.9190051117723353933,571369920,0,0.00437933928435187304,0,10301885,False,False,206037700,4213317,False,82
45,68,5E4N2Fkc6D11eJcMd33dnqCd4MHue1aHV3zdRjutwj6VXEyV,5EA5qZENPp6vkBN3pLVdfUzzitAGrredjnMZH2AVGMx8VZfe,4333892,2024 11 24 06 42,0.68097962920576791028,582308842,0,0.00437933928435187304,0,10291080,False,True,205821600,4165795,False,51
45,111,5FCF6fiBg6uexmRvRszjeEbRtbW9NHpdaXKPxnjWvn4MDQx3,5EwDQFECpor4j7gdJBa7ysEKk2jhupE1XpxxnvTwLmkkmRYg,4333892,2024 11 24 06 42,0.86720073243305104143,567073892,0,0.00437933928435187304,0,10285660,False,False,205713200,4221958,False,102
45,14,5HBVJLtkyE5k2BKdPYXNyq9q9iTTw6iqAZwR7AAAyykx3d8o,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.779522392614633402,760720232,0,0.00436408026245517662,0,10264879,False,True,205297580,4264438,False,21
45,46,5CXCS8JyqnErNQHAKmRN1go3ZxEFNgt26FBjLZMnw3y6roWz,5Hba1E1nYcWdm28KtD5KZAbbe6bZCbBZmR1dP66qXzoTKkEg,4333892,2024 11 24 06 42,0.82839703974975204089,388466434,0,0.00436408026245517662,0,10243576,False,False,204871520,4250145,False,169
45,69,5GuLoEmXSohopdNjGJt8TDsuPCDdYMWmZzMCyH4ZGkep82RN,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.97332722972457465476,752110902,0,0.00433356221866178378,0,10195641,False,True,203912820,4300255,False,22
45,77,5C5zuHMMkiDoV5Ra4xZk31xpgZSAN4Nhd42zgijpXXK6UXLB,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.92294193942168307012,378480537,0,0.00433356221866178378,0,10183685,False,False,203673700,4271343,False,199
45,204,5CMBCzohFDKo3W8XdwDWiNHdcMgBBhAdEHpGjfQ2baYmCUEP,5DvWKjhcjSJx46ZM2V83UBtYe6YVxs5VnBkaJhTHU8Vg3GBf,4333892,2024 11 24 06 42,0.85128557259479667353,373500798,0,0.00431830319676508736,0,10168286,False,False,203365720,3973196,False,207
45,89,5GcDbYJEWvR8cxoHL896SY5zzQ1A64zwVeKCmxhiAiFnFycJ,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4333892,2024 11 24 06 42,0.86829938200961318379,74516139,0,0.00431830319676508736,0,10165287,False,False,203305740,4330610,True,240
45,63,5F4no5HBBbTohTnrajY5ndUUhr9Air4Yqj8hdLycuDfcAWgo,5HHPyEqZucMNSc8WtRJqZ1HUfemR6UUw23AtNjqEFJW7uye8,4333892,2024 11 24 06 42,0.92690928511482413977,577205225,0.05679407949950408179,0.00431830319676508736,0,10148119,False,True,202962380,4219434,False,64
45,139,5CFxxb1AwFqYJ6PAunJ7QpUsGotbJmigbK98WAaS1kidduG8,5GmVwsVtrEY2CVaQVkwNb4ppRHUMJjUgNf9bXvTx24s6xBEe,4333892,2024 11 24 06 42,0.93177691309987029831,563181243,0,0.00431830319676508736,0,10144599,False,False,202891980,4293955,False,113
45,151,5CAimqbtpHa7Au2J5HFs3b5FPXFrYbtw2YwqcLHdj8Tjd55V,5GE8PDRPNeBi6v5hDsa6uV8AXHYgMAP5kNowSNdsBwZXe9MD,4333892,2024 11 24 06 42,0.8109407186999313344,590311217,0,0.00431830319676508736,0,10135570,False,True,202711400,4200715,False,39
45,72,5GLRq3iyMH2b5adoSV5ojRr5DH3K4o6Sb72bQT6NiSQQzHi9,5HphodvtQqML5bEMEyeTzmd3Ssyh1WHJMKBqTyxKQJ8VPceD,4333892,2024 11 24 06 42,0.94760051880674448768,568544069,0,0.00430304417486839094,0,10108509,False,False,202170180,4294315,False,94
45,132,5CfXN7MScPLRvZFxesC6kViL1XUuemTWbKSkCzuRnw5tEiA1,5CewBhEAV3xYe61fsgBbYYTHiNojwyaMgKX56pQbZyP1xzjD,4333892,2024 11 24 06 42,0.84272526131074998093,565488494,0,0.00427252613107499809,0,10033235,False,False,200664700,4226993,False,107
45,187,5HYjHtjwHt16u39buU1Afc9hjQqVjTHE5VZijVb9jVZNURHQ,5Esf1sMA1BeAVHju3QvFt3Zb28yexrkPVGAK5AdvWMuAVcF6,4333892,2024 11 24 06 42,0.72707713435568780041,567461504,0,0.00425726710917830167,0,10026711,False,False,200534220,4037993,False,100
45,96,5HgLWwQZ7Cb1wg1UL2yLXKCEnDsB8X5xCBych9e6uMWRmZ5J,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.91273365377279316396,384179645,0,0.00425726710917830167,0,10023410,False,False,200468200,4238204,False,183
45,194,5F4osszWKXucCdXUtWzmppUm5mRXd1263v1X9Gz8fJhgFmKR,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.9566643778133821622,5680437,0,0.00425726710917830167,0,10015433,False,False,200308660,4327670,False,245
45,180,5EyKu5HL1pDHNrVWyNZF9zQDrEkLdDUZfaq4LGyc6D71P7tg,5Cz2LjSwcpE1x5ZdHuwicQu7WZRKD9HLEJhVAwELsj37eLAe,4333892,2024 11 24 06 42,0.9313496604867627985,560483305,0,0.00425726710917830167,0,10005873,False,False,200117460,4289994,False,125
45,198,5CvxSqWsChaNFnYpQDPRNfM5NPH2VKsHZjCuKskYWqWck3D2,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.90914778362706950484,368247300,0,0.00424200808728160525,0,9959444,False,False,199188880,4288626,False,211
45,9,5GN57zjuxBibzq5L1oRncM18p7gu234w6fkpgXCyGcVcagaS,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.8164797436484321355,702034801,0,0.00421149004348821241,0,9895164,False,True,197903280,4302406,False,25
45,26,5GQY8xr5WfJK5QhDsgYY7e9iPZC5PvvJnRkaXFv7tCgvRKtJ,5CrKKAKgWqnuWW86kMkDPMuem62iaAnJczYAcvVy1nKXH1Xk,4333892,2024 11 24 06 42,0.94801251239795529107,580453138,0,0.00421149004348821241,0,9894929,False,True,197898580,4224114,False,56
45,2,5DAxBZ7byxw1JixT4GuwR2NVgCvD7a2PvqGmVFhkR8WZbCQH,5H15Eb2s7S6bF7eWuZ5eL6vrj8Uz4vEmgu1iFWRsqRPtnCtz,4333892,2024 11 24 06 42,0.82105745021744106203,560934625,0,0.00421149004348821241,0,9892727,False,False,197854540,4257596,False,120
45,221,5Gx2w2RAKmuL9SFb8Mapk7uqCVgKY7uvL5jqKPtYfqhNxCGJ,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4333892,2024 11 24 06 42,0.91981383993286030365,0,0,0.00421149004348821241,0,9892149,False,False,197842980,4329646,True,0
45,252,5HEdYJcRNsrjvtH8CGk9eDFbWVMVfxR7kMG4EWBFBtoh3C1N,5HBC5EVQFW5VXkApdqYzLywfeBaJ6c4LeuXTYK7muuLMRtuP,4333892,2024 11 24 06 42,0.93339436942092011902,566427378,0,0.00419623102159151598,0,9876483,False,False,197529660,3929637,False,104
45,231,5Ecq1ntEFAy4JeZUBSaVk4UQo4YJcGCb2bcWeNofXr13prXy,5EvhvmLT5WvGZDEtD6p6jt3HksgtLQvtogNeEARf12ZZfE8Z,4333892,2024 11 24 06 42,0.87003891050583657588,583997838,0,0.00419623102159151598,0,9862073,False,True,197241460,4271634,False,48
45,10,5DwWHoca2HuzCqdaGfLStkMhP5gzitho1s98jqHCR7rdvHQy,5C7Q9duGqKX3s7bg8K2AH4FCgT3T2pRKDmocAKZP4UY9PY3W,4333892,2024 11 24 06 42,0.8091859311818112459,558889949,0,0.00419623102159151598,0,9861408,False,False,197228160,4206116,False,126
45,160,5F9wawtPEBMwDihcEVESQgsHLBYp9CeodPyBRE6C3y4thhWw,5DoH5bop5JDds2kSySH573DVAM3bDdwJRV6NuXx6xm9dwVNR,4333892,2024 11 24 06 42,0.82870222018768596933,552956844,0,0.00419623102159151598,0,9859549,False,False,197190980,4219797,False,147
45,24,5Cr5YoQtQ4dQNcpiSFTSS7t9xN3dpR9TG2F9P3W2Z6VEmoB1,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.79110399023422598611,283257163,0,0.00418097199969481956,0,9831487,False,False,196629740,4322432,False,218
45,11,5EHgDGrurGqSKkxMakhoLFMMTZqxJj6gzeHjWQS6iTMJkWkH,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.98616006713969634546,186787792,0,0.00418097199969481956,0,9828309,False,False,196566180,4295600,False,228
45,153,5HE1rzdDkJbTTkVNZXBGjSSZATbQig9a6DwDE24BK34pHHmY,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.99507133592736705577,398338322,0,0.00418097199969481956,0,9827989,False,False,196559780,4266239,False,162
45,15,5FKi8uAJmvhWTxuhLwC5pDKCJ3YRBq2KmvLP56hJQeYi8xwD,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.95168993667505912871,381157497,0,0.00418097199969481956,0,9825540,False,False,196510800,4271219,False,192
45,223,5HEF7gpsGHsjZ8ydw7mWWUZuUmnvnEJCxxfvPFGn5Cg5C6dk,5Dbsp4ZsyovqGr1hn7HVKAzcHMSHbi2awh3RtJXQhpbtJ28y,4333892,2024 11 24 06 42,0.72838941023880369268,552427668,0,0.00418097199969481956,0,9821451,False,False,196429020,4212953,False,148
45,86,5CRuAQTYuJZicB8g1BCNyXqy56n7VLqkN5vY49c7YMdQzdTR,5Cydqe34YwBjhirb8jAEs5j6u96UKueD97tpbzZRXjN8Q2B5,4333892,2024 11 24 06 42,0.87017624170290684367,576029900,0,0.00416571297779812314,0,9811671,False,False,196233420,4283516,False,72
45,36,5DbtQM21yz3UsVR7DgTDMJLM2ito4QgZmJvuRy78UAiDKy5L,5FZ3RnWJbaKLFJ7VpSuz2oiuamUf6cLF3KhehZSzH21GW3wH,4333892,2024 11 24 06 42,0.9178149080643930724,565683072,0,0.00416571297779812314,0,9800020,False,False,196000400,4282797,False,106
45,161,5H4EodFsYYsCxKuvvkuVaUKrmmfV85oL6Qumd1MN3soDuEYN,5Fq75ABoejZ9nBY3iF5YZZt5tXcYRNdtMQ3nqvy3bXxsqE26,4333892,2024 11 24 06 42,0.53014419775692378119,567883255,0,0.00416571297779812314,0,9793857,False,False,195877140,4309073,False,96
45,84,5GsCaoWGSkPdqgVwhPbQgtEinAG4pqqDhLiCUWBU6JEdMEVZ,5CXSuwgzJ5rSTYb42ES3KHkxMxJG7cPPabKmPKpuZziPzM2r,4333892,2024 11 24 06 42,0.87270923933775844968,570755813,0,0.00416571297779812314,0,9777166,False,False,195543320,4282803,False,88
45,65,5FeqdRETNHx6t1JNEgifUR2zkKjP81GiFf7uU6TwShdmDskE,5Cr66VmePd37oLBRVcRD7Nzh6M7jiBe8NoVYjSWrpZ9cj63P,4333892,2024 11 24 06 42,0.91726558327611200122,574387165,0,0.00415045395590142672,0,9758847,False,False,195176940,4289995,False,75
45,147,5EXQtN14QFLh7YK9rjRdwWaDA8vJMnUa7HyHmYbWy1zPPE6U,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.89652857251850156405,178321192,0,0.00415045395590142672,0,9751256,False,False,195025120,4117226,False,230
45,33,5Ejipa2pYiYgDKGUePqVK5dBYSjc6phGMqudL5sZwkdyTBNf,5DSETPMKgYbhtCtunrpZP1icUg53sLc8ToPS8cnZyBoWFSNj,4333892,2024 11 24 06 42,0.88236820019836728466,555501710,0,0.00415045395590142672,0,9749769,False,False,194995380,4200353,False,141
45,78,5FBn95ma9ZVP9aweyTqyfgTEnfSpM9REGK7ENNzBWn6fenc8,5Dm3FqkmHAHnwaWnG4WaJDQqQfuY177CrzyzzmckQdGHUZPM,4333892,2024 11 24 06 42,0.82796978713664454108,576521133,0,0.0041351949340047303,0,9726751,False,False,194535020,4306918,False,70
45,39,5Cetz37dmDGyQEqc4SkBdFg4KEPaiEssavMUH2wcZ36Y8joQ,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.92256046387426565957,739613780,0,0.0041351949340047303,0,9724747,False,True,194494940,4300247,False,23
45,124,5Gxoz3YPorwMqK6yDPCr2VjQqea24gAVkda9nfxf6RA7Rq5H,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.86547646295872434577,682828105,0,0.0041351949340047303,0,9723760,False,True,194475200,4300446,False,26
45,7,5DcgNGc22QXrKc7TVryEyf6fA2AwFWRuAZi3fARpTNUpnWGy,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.85209430075532158389,105956024,0,0.0041351949340047303,0,9716226,False,False,194324520,4327303,False,239
